,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
74,South_m,2016.7452054794521,2016-09-29,2016-09-29 00:00:00+00:00,-7.055598524106426,0.8173198852224314
75,South_m,2016.827397260274,2016-10-29,2016-10-29 00:00:00+00:00,-7.115711693759604,0.8973156299635376
76,South_m,2016.9095890410958,2016-11-28,2016-11-28 00:00:00+00:00,-6.965005287251235,1.0886687429509947
77,South_m,2016.9917808219177,2016-12-28,2016-12-28 00:00:00+00:00,-6.5362372641106,1.2841700471690027
78,South_m,2017.0712328767124,2017-01-27,2017-01-27 00:00:00+00:00,-6.369897091612371,1.276695277340297
79,South_m,2017.1534246575343,2017-02-26,2017-02-26 00:00:00+00:00,-6.391959115646045,1.2159232178704036
80,South_m,2017.2356164383561,2017-03-28,2017-03-28 00:00:00+00:00,-6.312690067481046,1.1321164858632289
81,South_m,2017.317808219178,2017-04-27,2017-04-27 00:00:00+00:00,-6.388586384390504,1.1849507744049887
82,South_m,2017.4,2017-05-27,2017-05-27 00:00:00+00:00,-7.006762660415668,0.9712685596638797
83,South_m,2017.482191780822,2017-06-26,2017-06-26 00:00:00+00:00,-8.492219909327956,0.9005887706430069
84,South_m,2017.5643835616438,2017-07-26,2017-07-26 00:00:00+00:00,-9.34310331092082,1.167220596540122
85,South_m,2017.6465753424657,2017-08-25,2017-08-25 00:00:00+00:00,-9.506306396110652,1.002828352862301
86,South_m,2017.7287671232878,2017-09-24,2017-09-24 00:00:00+00:00,-8.80184009631801,1.0196923881369497
87,South_m,2017.8109589041096,2017-10-24,2017-10-24 00:00:00+00:00,-8.790714714444501,0.9157771057765877
88,South_m,2017.8931506849315,2017-11-23,2017-11-23 00:00:00+00:00,-8.867025639787027,1.1332618777955672
89,South_m,2017.9753424657533,2017-12-23,2017-12-23 00:00:00+00:00,-8.430612351233936,1.1169368715731987
90,South_m,2018.0575342465754,2018-01-22,2018-01-22 00:00:00+00:00,-8.380209847397506,1.1358251440184022
91,South_m,2018.1397260273973,2018-02-21,2018-02-21 00:00:00+00:00,-8.16942687899413,1.1408615871909844
92,South_m,2018.2219178082191,2018-03-23,2018-03-23 00:00:00+00:00,-8.034756596511473,1.1475291424655185
93,South_m,2018.304109589041,2018-04-22,2018-04-22 00:00:00+00:00,-7.747097914136461,1.1616807748127522
94,South_m,2018.386301369863,2018-05-22,2018-05-22 00:00:00+00:00,-7.62708621499759,1.211172651248623
95,South_m,2018.468493150685,2018-06-21,2018-06-21 00:00:00+00:00,-8.830752659164833,1.1287744349669175
96,South_m,2018.5506849315068,2018-07-21,2018-07-21 00:00:00+00:00,-9.514558383157443,0.9825673680294186
97,South_m,2018.6328767123289,2018-08-20,2018-08-20 00:00:00+00:00,-10.010864851025808,1.0231353251553486
98,South_m,2018.7150684931507,2018-09-19,2018-09-19 00:00:00+00:00,-10.219912467656203,1.1756931634312466
99,South_m,2018.7972602739726,2018-10-19,2018-10-19 00:00:00+00:00,-9.210212181479916,1.1651220826939312
100,South_m,2018.8794520547945,2018-11-18,2018-11-18 00:00:00+00:00,-9.270218015038925,1.1294475552568932
101,South_m,2018.9616438356165,2018-12-18,2018-12-18 00:00:00+00:00,-9.288114803794851,1.1315077310974326
102,South_m,2019.0438356164384,2019-01-17,2019-01-17 00:00:00+00:00,-8.95586313970149,1.2814341528444353
103,South_m,2019.1260273972603,2019-02-16,2019-02-16 00:00:00+00:00,-8.663003457964738,1.2006703202037612
104,South_m,2019.2082191780821,2019-03-18,2019-03-18 00:00:00+00:00,-7.46189160213065,1.1618545648796652
105,South_m,2019.2904109589042,2019-04-17,2019-04-17 00:00:00+00:00,-8.829251436498861,1.152047912225605
106,South_m,2019.372602739726,2019-05-17,2019-05-17 00:00:00+00:00,-9.209501541653243,1.1497691765004014
107,South_m,2019.454794520548,2019-06-16,2019-06-16 00:00:00+00:00,-10.449518508804466,1.2643782432025445
108,South_m,2019.5369863013698,2019-07-16,2019-07-16 00:00:00+00:00,-11.981018393679154,1.257841278866976
109,South_m,2019.6191780821919,2019-08-15,2019-08-15 00:00:00+00:00,-10.893002722442198,1.1044975549514804
110,South_m,2019.7013698630137,2019-09-14,2019-09-14 00:00:00+00:00,-10.759015048770316,1.2277495526478954
111,South_m,2019.7835616438356,2019-10-14,2019-10-14 00:00:00+00:00,-10.569444610853896,1.3259917775550232
112,South_m,2019.8657534246574,2019-11-13,2019-11-13 00:00:00+00:00,-11.040521729824594,1.2380913361229284
113,South_m,2019.9479452054795,2019-12-13,2019-12-13 00:00:00+00:00,-10.967145983740167,1.183856878237196
114,South_m,2020.0301369863014,2020-01-12,2020-01-12 00:00:00+00:00,-10.004883972864704,1.1954257671078856
115,South_m,2020.1123287671232,2020-02-11,2020-02-11 00:00:00+00:00,-10.500810646185837,1.1225461832049461
116,South_m,2020.194520547945,2020-03-12,2020-03-12 00:00:00+00:00,-10.452130774365846,1.0775096612063075
117,South_m,2020.2767123287672,2020-04-11,2020-04-11 00:00:00+00:00,-10.554929047595333,0.9794133438033108
118,South_m,2020.358904109589,2020-05-11,2020-05-11 00:00:00+00:00,-10.663687420332662,1.2039524796800605
119,South_m,2020.441095890411,2020-06-10,2020-06-10 00:00:00+00:00,-10.495834685615876,1.442938809025348
