,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
68,South_l,2016.2520547945205,2016-04-02,2016-04-02 00:00:00+00:00,-1.6993553449181533,1.5181525909480433
69,South_l,2016.3342465753424,2016-05-02,2016-05-02 00:00:00+00:00,-2.1269086034627267,1.550379295945849
70,South_l,2016.4164383561645,2016-06-01,2016-06-01 00:00:00+00:00,-3.2434730586326737,1.486351905876498
71,South_l,2016.4986301369863,2016-07-01,2016-07-01 00:00:00+00:00,-3.6702528845470814,1.4264835442492183
72,South_l,2016.5808219178082,2016-07-31,2016-07-31 00:00:00+00:00,-3.7071542983420214,1.343983340199764
73,South_l,2016.66301369863,2016-08-30,2016-08-30 00:00:00+00:00,-3.6447285070953797,1.2607228055687212
74,South_l,2016.7452054794521,2016-09-29,2016-09-29 00:00:00+00:00,-3.763591929223632,1.1173993764031769
75,South_l,2016.827397260274,2016-10-29,2016-10-29 00:00:00+00:00,-4.434495596650079,1.1013551079368262
76,South_l,2016.9095890410958,2016-11-28,2016-11-28 00:00:00+00:00,-4.5498072341783855,1.1818979921927901
77,South_l,2016.9917808219177,2016-12-28,2016-12-28 00:00:00+00:00,-4.044938054174223,1.323488785892089
78,South_l,2017.0712328767124,2017-01-27,2017-01-27 00:00:00+00:00,-3.5950088851669655,1.4840171666200292
79,South_l,2017.1534246575343,2017-02-26,2017-02-26 00:00:00+00:00,-3.5486232468106236,1.517829964667922
80,South_l,2017.2356164383561,2017-03-28,2017-03-28 00:00:00+00:00,-3.8847103019646205,1.3851450888653536
81,South_l,2017.317808219178,2017-04-27,2017-04-27 00:00:00+00:00,-3.6776852228629746,1.3471819397798035
82,South_l,2017.4,2017-05-27,2017-05-27 00:00:00+00:00,-4.126180298971756,1.3106422640803475
83,South_l,2017.482191780822,2017-06-26,2017-06-26 00:00:00+00:00,-4.8610510986305355,1.2773111857410246
84,South_l,2017.5643835616438,2017-07-26,2017-07-26 00:00:00+00:00,-5.65378588152778,1.2875759710528227
85,South_l,2017.6465753424657,2017-08-25,2017-08-25 00:00:00+00:00,-5.337762212806001,1.3300660830352273
86,South_l,2017.7287671232878,2017-09-24,2017-09-24 00:00:00+00:00,-5.214778564134566,1.2840354178452908
87,South_l,2017.8109589041096,2017-10-24,2017-10-24 00:00:00+00:00,-5.6129871108763165,1.480325316224338
88,South_l,2017.8931506849315,2017-11-23,2017-11-23 00:00:00+00:00,-5.267168613950447,1.378641433256065
89,South_l,2017.9753424657533,2017-12-23,2017-12-23 00:00:00+00:00,-5.102536727777023,1.44167613734264
90,South_l,2018.0575342465754,2018-01-22,2018-01-22 00:00:00+00:00,-4.62003663038756,1.4033718916703377
91,South_l,2018.1397260273973,2018-02-21,2018-02-21 00:00:00+00:00,-4.588787395486072,1.406382797123955
92,South_l,2018.2219178082191,2018-03-23,2018-03-23 00:00:00+00:00,-4.6290741150970485,1.4854894079499674
93,South_l,2018.304109589041,2018-04-22,2018-04-22 00:00:00+00:00,-4.660271028733642,1.511928255974156
94,South_l,2018.386301369863,2018-05-22,2018-05-22 00:00:00+00:00,-4.294654293215037,1.5202535270249877
95,South_l,2018.468493150685,2018-06-21,2018-06-21 00:00:00+00:00,-3.8294244160129347,1.5198458927465466
96,South_l,2018.5506849315068,2018-07-21,2018-07-21 00:00:00+00:00,-4.840208614344316,1.5474450029314655
97,South_l,2018.6328767123289,2018-08-20,2018-08-20 00:00:00+00:00,-5.773190424543737,1.4355372096943417
98,South_l,2018.7150684931507,2018-09-19,2018-09-19 00:00:00+00:00,-6.240877423501682,1.310562968454437
